1,未,0
1,袋詰めヘルプ,1
1,お会計のみ対応,3
1,返品・交換対応,5
1,1年以上過不足無し,10
2,未,0
2,荷受対応,3
2,伝票処理,5
3,未,0
3,検品対応,3
3,発送対応,5
4,未,0
4,加工実行（1人で完結できる）,5
4,お客様に合わせた最適な加工提案ができる,8
4,お客様からの指名獲得,10
5,未,0
5,加工実行（1人で完結できる）,5
5,お客様に合わせた最適な加工提案ができる,8
5,お客様からの指名獲得,10
6,未,0
6,加工実行（1人で完結できる）,5
6,お客様に合わせた最適な加工提案ができる,8
6,お客様からの指名獲得,10
7,未,0
7,商品毎の違いを説明できる,5
7,お客様の悩みを聞いて最適な商品を提案出来る,8
7,お客様からの指名獲得,10
8,未,0
8,商品毎の違いを説明できる,5
8,お客様の悩みを聞いて最適な商品を提案出来る,8
8,お客様からの指名獲得,10
9,未,0
9,商品毎の違いを説明できる,5
9,お客様の悩みを聞いて最適な商品を提案出来る,8
9,お客様からの指名獲得,10
10,未,0
10,商品毎の違いを説明できる,5
10,お客様の悩みを聞いて最適な商品を提案出来る,8
10,お客様からの指名獲得,10
11,未,0
11,商品毎の違いを説明できる,5
11,お客様の悩みを聞いて最適な商品を提案出来る,8
11,お客様からの指名獲得,10